Name;BlockType;Number;Adress;InstanceOfName;Path;
MB_BX602/3-5;DB;954;DB954;VFD_E_MODBUS;MODBUS\C600\;
MB_BX603/1-1;DB;955;DB955;VFD_E_MODBUS;MODBUS\C600\;
MB_BX603/1-3;DB;956;DB956;VFD_E_MODBUS;MODBUS\C600\;
MB_BX603/2-1;DB;957;DB957;VFD_E_MODBUS;MODBUS\C600\;
MB_BX603/2-3;DB;958;DB958;VFD_E_MODBUS;MODBUS\C600\;
MB_H5_H6;DB;901;DB901;VFD_E_MODBUS;MODBUS\C600\;
MB_H6_Spare;DB;902;DB902;VFD_E_MODBUS;MODBUS\C600\;
MB_H13;DB;903;DB903;VFD_E_MODBUS;MODBUS\C600\;
MB_H61/1_H61/2;DB;904;DB904;VFD_E_MODBUS;MODBUS\C600\;
MB_H61/2_spare;DB;905;DB905;VFD_E_MODBUS;MODBUS\C600\;
MB_H62/1_H62/2;DB;906;DB906;VFD_E_MODBUS;MODBUS\C600\;
MB_H62/2_spare;DB;907;DB907;VFD_E_MODBUS;MODBUS\C600\;
MB_H601/1;DB;908;DB908;VFD_E_MODBUS;MODBUS\C600\;
MB_H601/2;DB;909;DB909;VFD_E_MODBUS;MODBUS\C600\;
MB_H601/3;DB;910;DB910;VFD_E_MODBUS;MODBUS\C600\;
MB_H601/4;DB;911;DB911;VFD_E_MODBUS;MODBUS\C600\;
MB_H601/5;DB;912;DB912;VFD_E_MODBUS;MODBUS\C600\;
MB_H601/6;DB;913;DB913;VFD_E_MODBUS;MODBUS\C600\;
MB_H601/7;DB;914;DB914;VFD_E_MODBUS;MODBUS\C600\;
MB_H602/1;DB;915;DB915;VFD_E_MODBUS;MODBUS\C600\;
MB_H602/2;DB;916;DB916;VFD_E_MODBUS;MODBUS\C600\;
MB_H602/3;DB;917;DB917;VFD_E_MODBUS;MODBUS\C600\;
MB_H602/4;DB;918;DB918;VFD_E_MODBUS;MODBUS\C600\;
MB_H602/5;DB;919;DB919;VFD_E_MODBUS;MODBUS\C600\;
CTRL_MBUS_RTU;FB;900;FB900;;MODBUS\C600\;
CTL_MB_RTU;DB;900;DB900;CTRL_MBUS_RTU;MODBUS\C600\;
FLOW_LIQ_NORM_CNT;FB;84;FB84;;COUNT\;
FLOW_LIQ_GENER_REPORT;FC;1;FC1;;COUNT\;
Hourly;OB;10;OB10;;COUNT\;
FLOW_GAS_NORM_CNT;FB;85;FB85;;COUNT\;
FLOW_GAS_GENER_REPORT;FC;2;FC2;;COUNT\;
C600_NORMALIZ;DB;40;DB40;;COUNT\C600\;
C600_REPORT;DB;50;DB50;;COUNT\C600\;
C600_CTRL_FLOW_NORM;DB;83;DB83;C600_CTRL_FLW_NORM;COUNT\C600\;
C600_CTRL_FLW_NORM;FB;40;FB40;;COUNT\C600\;
C600_CTRL_REPORT_HOURLY;FC;50;FC50;;COUNT\C600\;
SYSDT;FB;3;FB3;;DATE_TIME\;
SYS_TIME;DB;3;DB3;SYSDT;DATE_TIME\;
ESD_D_FB;FB;7;FB7;;ESD_BLOCK\;
ESD_A;FC;20;FC20;;ESD_BLOCK\;
ESD_OVH;FC;70;FC70;;ESD_BLOCK\;
ESD_D;FC;21;FC21;;ESD_BLOCK\;
C600_CTRL_BLOCK;FB;70;FB70;;ESD_BLOCK\C600\;
C600_ESD;DB;70;DB70;C600_CTRL_BLOCK;ESD_BLOCK\C600\;
C600_ESD_SET;DB;20;DB20;;ESD_BLOCK\C600\;
C600_ESD_STS;DB;30;DB30;;ESD_BLOCK\C600\;
C500_ESD_SET;DB;22;DB22;;ESD_BLOCK\C500\;
C500_ESD_STS;DB;32;DB32;;ESD_BLOCK\C500\;
C500_CTRL_BLOCK;FB;73;FB73;;ESD_BLOCK\C500\;
C500_ESD;DB;72;DB72;C500_CTRL_BLOCK;ESD_BLOCK\C500\;
C700_ESD_SET;DB;21;DB21;;ESD_BLOCK\C700\;
C700_ESD_STS;DB;31;DB31;;ESD_BLOCK\C700\;
C700_CTRL_BLOCK;FB;71;FB71;;ESD_BLOCK\C700\;
C700_ESD;DB;71;DB71;C700_CTRL_BLOCK;ESD_BLOCK\C700\;
C900_CTRL_BLOCK;FB;72;FB72;;ESD_BLOCK\C900\;
C900_ESD;DB;73;DB73;C900_CTRL_BLOCK;ESD_BLOCK\C900\;
MOTOR_FC_TYPE_1;FB;101;FB101;;MECH\;
MOTOR_FC_TYPE_2;FB;102;FB102;;MECH\;
MOTOR_FC_TYPE_4;FB;104;FB104;;MECH\;
VALVE_SMPL;FB;201;FB201;;MECH\;
C600_MECH_SET;DB;100;DB100;;MECH\C600\;
C600_VLV_SET;DB;200;DB200;;MECH\C600\;
C600_CTRL_DRV;FC;101;FC101;;MECH\C600\;
H61/1;DB;104;DB104;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H61/2;DB;105;DB105;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H62/1;DB;106;DB106;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H62/2;DB;107;DB107;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H601/1;DB;108;DB108;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H601/2;DB;109;DB109;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H601/6;DB;113;DB113;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H601/7;DB;114;DB114;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H602/1;DB;115;DB115;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H602/2;DB;116;DB116;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H5;DB;101;DB101;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H6;DB;102;DB102;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H13;DB;103;DB103;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H601/3;DB;110;DB110;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H601/4;DB;111;DB111;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H601/5;DB;112;DB112;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H602/3;DB;117;DB117;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H602/4;DB;118;DB118;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H602/5;DB;119;DB119;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
BX601/1-2;DB;125;DB125;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX601/1-4;DB;127;DB127;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX601/1-1;DB;124;DB124;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX601/1-3;DB;126;DB126;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX601/1-5;DB;128;DB128;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
H611/1;DB;120;DB120;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
H611/2;DB;121;DB121;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
H616/1;DB;122;DB122;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
H616/2;DB;123;DB123;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX601/2-1;DB;129;DB129;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX601/2-2;DB;130;DB130;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX601/2-3;DB;131;DB131;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX601/2-4;DB;132;DB132;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX601/2-5;DB;133;DB133;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX601/4-1;DB;134;DB134;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX601/4-2;DB;135;DB135;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX601/4-3;DB;136;DB136;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX602/1-1;DB;137;DB137;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX602/1-2;DB;138;DB138;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX602/1-3;DB;139;DB139;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX602/1-4;DB;140;DB140;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX602/1-5;DB;141;DB141;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX602/2-1;DB;142;DB142;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX602/2-2;DB;143;DB143;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX602/2-3;DB;144;DB144;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX602/2-4;DB;145;DB145;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX602/2-5;DB;146;DB146;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX602/3-1;DB;147;DB147;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX602/3-2;DB;148;DB148;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX602/3-3;DB;149;DB149;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX602/3-4;DB;150;DB150;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX602/3-5;DB;151;DB151;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX602/4-1;DB;152;DB152;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX602/4-2;DB;153;DB153;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX602/4-3;DB;154;DB154;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX603/1-1;DB;155;DB155;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX603/1-2;DB;156;DB156;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX603/1-3;DB;157;DB157;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX603/1-4;DB;158;DB158;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX603/2-1;DB;159;DB159;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX603/2-2;DB;160;DB160;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
BX603/2-3;DB;161;DB161;MOTOR_FC_TYPE_2;MECH\C600\1. MOTOR\;
BX603/2-4;DB;162;DB162;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
G601;DB;163;DB163;MOTOR_FC_TYPE_4;MECH\C600\1. MOTOR\;
H603/1;DB;164;DB164;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H603/2;DB;165;DB165;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H617/1;DB;174;DB174;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H617/2;DB;175;DB175;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H613/1;DB;168;DB168;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H613/2;DB;169;DB169;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H612/1;DB;166;DB166;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H612/2;DB;167;DB167;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H614/1;DB;170;DB170;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H614/2;DB;171;DB171;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H614/3;DB;172;DB172;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H614/4;DB;173;DB173;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H605/1;DB;176;DB176;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H605/2;DB;177;DB177;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H6/3;DB;178;DB178;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H6/4;DB;179;DB179;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
H6/5;DB;180;DB180;MOTOR_FC_TYPE_1;MECH\C600\1. MOTOR\;
UV6104;DB;201;DB201;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6105;DB;202;DB202;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6106;DB;203;DB203;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6107;DB;204;DB204;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6108;DB;205;DB205;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6114;DB;206;DB206;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6116;DB;207;DB207;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6117;DB;208;DB208;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6118;DB;209;DB209;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6202;DB;211;DB211;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6203;DB;212;DB212;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6204;DB;213;DB213;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6209;DB;218;DB218;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6210;DB;219;DB219;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6211;DB;220;DB220;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6212;DB;221;DB221;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6201;DB;210;DB210;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6205;DB;214;DB214;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6206;DB;215;DB215;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6207;DB;216;DB216;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6208;DB;217;DB217;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6213;DB;222;DB222;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6214;DB;223;DB223;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6215;DB;224;DB224;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6216;DB;225;DB225;VALVE_SMPL;MECH\C600\2. VALVE\;
UV6217;DB;226;DB226;VALVE_SMPL;MECH\C600\2. VALVE\;
C700_MECH_SET;DB;2500;DB2500;;MECH\C700\;
C700_VLV_SET;DB;2600;DB2600;;MECH\C700\;
C700_CTRL_DRV;FC;102;FC102;;MECH\C700\;
H9/1;DB;2501;DB2501;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H9/2;DB;2502;DB2502;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H9/3;DB;2503;DB2503;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H9/4;DB;2504;DB2504;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H9/5;DB;2505;DB2505;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H9/6;DB;2506;DB2506;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H9/7;DB;2507;DB2507;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H9/8;DB;2508;DB2508;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H9/9;DB;2509;DB2509;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H9/10;DB;2510;DB2510;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H701/1;DB;2511;DB2511;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H701/2;DB;2512;DB2512;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H701/3;DB;2513;DB2513;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H701/4;DB;2514;DB2514;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
H701/5;DB;2515;DB2515;MOTOR_FC_TYPE_1;MECH\C700\1.MOTOR\;
UV701;DB;2601;DB2601;VALVE_SMPL;MECH\C700\2. VALVE\;
UV702;DB;2602;DB2602;VALVE_SMPL;MECH\C700\2. VALVE\;
UV703;DB;2603;DB2603;VALVE_SMPL;MECH\C700\2. VALVE\;
UV704;DB;2604;DB2604;VALVE_SMPL;MECH\C700\2. VALVE\;
UV705;DB;2605;DB2605;VALVE_SMPL;MECH\C700\2. VALVE\;
UV706;DB;2606;DB2606;VALVE_SMPL;MECH\C700\2. VALVE\;
UV707;DB;2607;DB2607;VALVE_SMPL;MECH\C700\2. VALVE\;
UV708;DB;2608;DB2608;VALVE_SMPL;MECH\C700\2. VALVE\;
UV709;DB;2609;DB2609;VALVE_SMPL;MECH\C700\2. VALVE\;
C500_MECH_SET;DB;2700;DB2700;;MECH\C500\;
C500_VLV_SET;DB;2800;DB2800;;MECH\C500\;
C500_CTRL_DRV;FC;100;FC100;;MECH\C500\;
H501/4;DB;2704;DB2704;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H501/5;DB;2705;DB2705;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H501/1;DB;2701;DB2701;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H501/2;DB;2702;DB2702;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H501/3;DB;2703;DB2703;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H502/1;DB;2706;DB2706;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H502/2;DB;2707;DB2707;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H502/3;DB;2708;DB2708;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H502/4;DB;2709;DB2709;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H502/5;DB;2710;DB2710;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H502/6;DB;2711;DB2711;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H502/7;DB;2712;DB2712;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H503/3;DB;2713;DB2713;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H503/4;DB;2714;DB2714;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H503/5;DB;2715;DB2715;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H503/6;DB;2716;DB2716;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H503/7;DB;2717;DB2717;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H507;DB;2718;DB2718;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H508/1;DB;2719;DB2719;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H508/2;DB;2720;DB2720;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H513/1;DB;2721;DB2721;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
H513/2;DB;2722;DB2722;MOTOR_FC_TYPE_1;MECH\C500\1.MOTOR\;
UV501;DB;2801;DB2801;VALVE_SMPL;MECH\C500\2.VALVE\;
C900_CTRL_DRV;FC;103;FC103;;MECH\C900\;
C900_MECH_SET;DB;2900;DB2900;;MECH\C900\;
C900_VLV_SET;DB;3000;DB3000;;MECH\C900\;
H120;DB;2901;DB2901;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H615/1;DB;2902;DB2902;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H615/2;DB;2903;DB2903;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H616/1_C900;DB;2904;DB2904;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H616/2_C900;DB;2905;DB2905;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H900/1;DB;2906;DB2906;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H900/2;DB;2907;DB2907;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H901/1;DB;2908;DB2908;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H901/2;DB;2909;DB2909;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H902/1;DB;2910;DB2910;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H902/2;DB;2911;DB2911;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H904/1;DB;2912;DB2912;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H904/2;DB;2913;DB2913;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H905/1;DB;2914;DB2914;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H905/2;DB;2915;DB2915;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
H906;DB;2916;DB2916;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
D601/1;DB;2917;DB2917;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
D601/2;DB;2918;DB2918;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
D901/1;DB;2919;DB2919;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
D901/2;DB;2920;DB2920;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
D902/1;DB;2921;DB2921;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
D902/2;DB;2922;DB2922;MOTOR_FC_TYPE_1;MECH\C900\1.MOTOR\;
